"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2017","13.5800","13.6276","13.7463","13.4875","","-0.20%"
"01/04/2017","13.6075","13.8325","13.8401","13.5773","","-1.56%"
"01/03/2017","13.8238","13.7344","13.8573","13.6875","","0.61%"
"01/02/2017","13.7400","13.7275","13.7850","13.6825","","0.06%"
"12/30/2016","13.7311","13.6175","13.8163","13.5509","","0.89%"
"12/29/2016","13.6100","13.8558","13.8863","13.5900","","-1.66%"
"12/28/2016","13.8399","13.9349","13.9582","13.8259","","-0.57%"
"12/27/2016","13.9190","14.0117","14.0275","13.8845","","-0.55%"
"12/26/2016","13.9954","14.0100","14.0650","13.9400","","-0.05%"
"12/23/2016","14.0024","14.0355","14.0722","13.9380","","-0.20%"
"12/22/2016","14.0310","14.0031","14.0948","13.9163","","0.22%"
"12/21/2016","14.0000","13.9988","14.0259","13.9133","","0.14%"
"12/20/2016","13.9799","14.1390","14.1819","13.9090","","-1.02%"
"12/19/2016","14.1240","14.0650","14.1545","13.9505","","0.35%"
"12/16/2016","14.0750","13.9650","14.1363","13.8836","","0.79%"
"12/15/2016","13.9640","13.9327","14.1823","13.9161","","0.33%"
"12/14/2016","13.9183","13.6155","13.9804","13.5800","","2.26%"
"12/13/2016","13.6105","13.6153","13.7738","13.5341","","0.07%"
"12/12/2016","13.6012","13.8050","13.8985","13.5883","","-1.54%"
"12/09/2016","13.8146","13.6450","13.8495","13.6360","","1.28%"
"12/08/2016","13.6400","13.4750","13.8325","13.4569","","1.34%"
"12/07/2016","13.4601","13.6535","13.6950","13.4634","","-1.27%"
"12/06/2016","13.6332","13.7258","13.7858","13.5807","","-0.61%"
"12/05/2016","13.7168","13.8090","13.9883","13.7057","","-0.54%"
"12/02/2016","13.7911","14.1050","14.1750","13.7802","","-2.19%"
"12/01/2016","14.1000","14.0896","14.1640","13.9344","","0.14%"
"11/30/2016","14.0800","13.8773","14.1638","13.8538","","1.50%"
