Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/07/2021,164.45,163.81,164.98,163.37,,0.64%,4.24373625242613,3.3837300435092437,3.154221287999352
01/07/2022,205.63,206.41,206.93,204.5,,-0.40%,2.060948623322112,3.402918095437936,3.234997298604452
01/07/2025,211.69,210.59,212.46,209.75,,0.51%,2.154807062402795,3.3637127795165247,3.2328115511087203
01/08/2015,120.12,117.82,120.35,117.55,,3.42%,4.494976553778821,3.901418170951506,3.6291240973818395
01/08/2016,122.85,124.67,125.64,122.85,,-1.48%,3.945892684508286,3.9003089523538907,3.628896376768995
01/08/2018,157.5,157.06,157.82,157.06,,0.29%,4.532795206215954,4.155222922950264,3.6121328587345145
01/08/2019,138.36,136.73,139.38,136.73,,1.21%,4.148335134766846,3.403608510427017,3.627740613812371
01/08/2020,173.07,171.74,173.07,171.43,,0.32%,4.6613052029163295,3.562924186418782,3.71792663425291
01/08/2021,165.57,164.94,165.95,164.71,,0.68%,2.8519706452400935,3.5911804028673573,3.2973467198407027
01/08/2024,208.84,207.98,208.86,206.7,,0.41%,3.0556158344357627,3.590132924998991,3.3836321014117923
01/08/2025,210.64,211.69,211.88,209.09,,-0.50%,2.7792919716135014,3.5610581230695924,3.3817993771942607
01/09/2015,118.11,119.84,120.5,117.35,,-1.67%,4.530915035778729,4.11811162236717,3.709527327478894
01/09/2017,138.76,139.34,139.41,138.21,,-0.31%,4.30005593104212,4.228370570712749,3.7446811613895705
01/09/2018,158.52,157.57,158.56,157.57,,0.65%,4.4036435686263635,3.521200313514214,3.66559102279984
01/09/2019,139.48,139.28,140.28,139.12,,0.81%,3.947997505037983,3.6279630464348553,3.689364496733345
01/09/2020,173.4,174.17,174.2,173.16,,0.19%,4.471580219769908,3.5598458191365334,3.772147684939191
01/09/2023,196.07,194.72,196.66,194.55,,0.70%,2.192258168731668,3.472041877034944,3.350011601859572
01/09/2024,208.19,208.84,209.12,207.44,,-0.31%,2.141600039122143,3.3083009527723246,3.3492286126558257
01/09/2025,211.76,210.59,212.17,209.58,,0.53%,2.139039041800048,3.278404340917865,3.3467190226202375
01/10/2017,138.77,138.76,139.24,138.25,,0.01%,3.5212510470967557,3.572838160023416,3.5176108069482854
01/10/2018,157.92,158.46,158.61,157.5,,-0.38%,3.165515482429838,3.6524294843945415,3.53473776949992
01/10/2019,139.41,138.75,139.41,138.09,,-0.05%,3.0088864747051454,2.832681505548273,3.4648218436636227
01/10/2020,173.21,173.72,173.74,173.0,,-0.11%,3.635898828967508,2.945810472419908,3.5640161303984854
01/10/2022,202.81,205.8,206.47,202.51,,-1.37%,3.8719958186796397,2.9770133652113775,3.174935566136188
01/10/2023,194.94,195.46,195.46,194.31,,-0.58%,2.3945987863909144,2.879248170123375,3.1889259116463307
01/10/2024,208.06,208.13,208.9,207.67,,-0.06%,2.3368862656133302,2.6777404010268424,3.0659078329452294
01/10/2025,210.07,211.88,212.55,209.7,,-0.80%,1.833217427525781,2.6221029905637616,3.0124112777599814
01/11/2016,122.3,122.8,124.18,122.3,,-0.45%,3.5601377279127293,3.401034129657884,3.3139494896583237
01/11/2017,138.88,138.81,139.58,137.94,,0.08%,3.433811821064184,3.495028091989104,3.3384086008530125
01/11/2018,157.32,158.11,158.17,157.1,,-0.38%,3.673051610954677,3.0261269315977413,3.2430819469311825
01/11/2019,138.76,139.71,139.8,138.22,,-0.47%,3.6485247373078398,3.0484787501434134,3.2747105111577874
01/11/2021,164.29,165.32,165.45,163.3,,-0.77%,4.0234330338200595,3.080521635405253,2.8804734839235233
01/11/2022,204.7,203.0,205.89,203.0,,0.93%,2.201395761933854,3.0871393968520837,2.9368821495936985
01/11/2023,196.59,195.17,197.22,195.08,,0.85%,2.4418090124733243,3.0117455868064478,2.922313909114246
01/11/2024,207.0,208.09,209.47,206.87,,-0.51%,2.400643048508411,3.0001053714086994,2.869149721388652
01/12/2015,119.43,118.65,120.01,117.85,,1.12%,4.182026119287469,3.729048967044182,3.193000081545359
01/12/2016,124.09,122.28,125.4,122.12,,1.46%,3.9066348665504007,3.739312912191442,3.1613484997325947
01/12/2017,138.24,138.46,138.88,138.06,,-0.46%,3.4110788921121844,3.0474043703607747,3.180284267941993
01/12/2018,158.05,157.36,158.13,157.25,,0.46%,3.6867063175026513,3.0549751558875977,3.219262451213002
01/12/2021,163.99,164.42,164.78,163.66,,-0.18%,3.6705040871596117,3.005009544052361,2.936003992222826
01/12/2022,205.93,204.74,206.3,204.61,,0.60%,1.4272754427337733,3.0961825306281177,3.023002421429631
01/12/2023,198.07,196.82,199.22,196.82,,0.75%,1.7620744302396818,3.049574815158314,2.9833801460478115
01/12/2024,209.19,207.03,209.55,207.03,,1.06%,1.7859704909748684,2.8293946179350007,2.885562265689199
01/13/2015,121.18,118.76,121.69,118.67,,1.47%,3.937047843664205,3.596304692343293,3.240605636184327
01/13/2016,124.49,125.32,126.47,124.1,,0.32%,3.9279412495657273,3.5843617836658583,3.2389022775336485
01/13/2017,139.8,138.99,139.82,138.73,,1.13%,3.4115141625517063,2.8396699999711705,3.2597090213613007
01/13/2020,173.18,173.37,173.81,172.7,,-0.02%,3.9917140054366924,3.021332834643512,3.3638529473135517
01/13/2021,164.32,163.97,164.75,163.75,,0.20%,3.977594166553865,3.0426960668914873,2.9640942832281216
01/13/2022,204.9,205.91,205.91,203.98,,-0.50%,2.0709075959690546,3.185085559425286,3.039739041953492
01/13/2023,199.58,198.28,199.91,198.28,,0.76%,2.2435700701104975,3.2065531843361406,3.0279188420855965
01/13/2025,209.54,209.79,209.96,207.98,,-0.25%,2.2692089059213005,2.979345075194846,2.975520743912572
01/14/2015,119.43,119.47,121.5,119.06,,-1.44%,3.911517672347728,3.746467751020152,3.3573851887528763
01/14/2016,122.21,123.18,123.21,120.24,,-1.83%,3.9362266055575414,3.73171780392591,3.2409203030489033
01/14/2019,138.1,138.13,138.36,137.25,,-0.48%,3.48483358359772,3.044358560580421,3.2699463386256213
01/14/2020,173.37,173.18,173.39,171.7,,0.11%,4.123809033415875,3.240953703939647,3.384273416101875
01/14/2021,165.05,164.42,165.3,164.18,,0.44%,4.1162726027328835,3.2556470923852774,2.9735736688566003
01/14/2022,203.17,204.6,204.6,202.63,,-0.84%,2.0744393794378646,3.2424334468936142,3.052881109780026
01/14/2025,209.98,210.13,212.11,209.97,,0.21%,2.0459527358419387,3.2047812403215286,3.0424153213837566
01/15/2015,122.11,120.46,122.45,116.97,,2.24%,4.3222760868784915,3.7367164233850825,3.4236665593462274
01/15/2016,119.45,122.06,122.43,118.61,,-2.26%,3.7426957889014996,3.736586597366497,3.4246828187150595
01/15/2018,157.89,158.06,158.26,157.68,,-0.10%,4.555125213345581,4.108802589836574,3.4946548702757725
01/15/2019,138.72,138.13,139.66,137.93,,0.45%,4.2484745467628295,3.4231065377447587,3.5235536702435333
01/15/2020,173.27,173.45,173.71,172.61,,-0.06%,4.735206025866321,3.5790284260455234,3.62224210763859
01/15/2021,163.22,165.01,165.01,161.83,,-1.11%,3.1434075625632114,3.6020485622686897,3.2467817764546956
01/15/2024,207.83,209.19,209.6,207.51,,-0.65%,3.272754942497752,3.6327192987538197,3.352004309559773
01/15/2025,211.36,210.0,212.54,209.79,,0.66%,2.853150880737993,3.601105105366345,3.3425224685798325
01/16/2015,123.53,121.62,123.71,121.28,,1.16%,4.434912226159974,4.1195790026370975,3.633112579741147
01/16/2017,138.76,139.36,139.45,138.66,,-0.74%,4.089902871850827,4.172908474276004,3.6456126004669467
01/16/2018,158.25,157.98,158.74,157.92,,0.23%,4.190688381791025,3.5137545367961645,3.5769261974094646
01/16/2019,139.48,138.79,139.6,138.74,,0.55%,3.629680127353062,3.6022754872661666,3.606147679345788
01/16/2020,173.52,173.47,173.95,173.01,,0.14%,4.208223901928936,3.4505890062556963,3.698725734303986
01/16/2023,200.17,199.73,200.41,199.45,,0.30%,2.1478326720290513,3.3806529016820135,3.3161985702505064
01/16/2024,207.48,207.81,207.81,205.97,,-0.17%,2.1980792205523096,3.213584502851681,3.315132391017946
01/16/2025,215.91,211.64,215.91,211.64,,2.15%,2.171229072358275,3.1675166706450084,3.301800212762707
01/17/2017,138.2,138.31,138.93,137.69,,-0.40%,3.6634988502373993,3.4928695674020678,3.5004010821555016
01/17/2018,157.81,157.81,158.41,157.54,,-0.28%,3.3319086427439575,3.578974438591166,3.5198333161128703
01/17/2019,139.07,139.22,139.27,138.44,,-0.29%,3.107523245943935,2.8539309653913376,3.466413267784049
01/17/2020,175.2,174.3,175.44,174.3,,0.97%,3.828510570205546,3.056228591360629,3.5804403737293082
01/17/2022,204.74,203.34,205.08,203.23,,0.77%,4.031790212066914,3.0847623903397112,3.218417261132175
01/17/2023,201.14,199.98,201.89,199.55,,0.48%,2.4179702077812344,2.974656465075159,3.2172471291313034
01/17/2024,205.21,207.15,207.15,204.12,,-1.09%,2.3974756815600236,2.782083314845384,3.050624557338557
01/17/2025,217.88,216.01,218.44,216.01,,0.91%,1.8079485839867977,2.707360049824233,2.996517805913884
01/18/2016,118.78,119.53,120.63,118.08,,-0.56%,3.8065227104550425,3.6125628745208536,3.370089074683533
01/18/2017,138.05,138.6,138.61,137.36,,-0.11%,3.7842570956059136,3.7250158698446945,3.4043392363644442
01/18/2018,157.76,158.07,158.35,157.24,,-0.03%,4.022878531929144,3.2397958625770906,3.3045173741669855
01/18/2019,141.43,139.17,141.55,139.17,,1.70%,4.053176288904051,3.2506978212473916,3.3293929271887044
01/18/2021,163.26,163.09,163.3,162.29,,0.02%,4.245952566129998,3.2320018698044275,2.9688834851032517
01/18/2022,202.86,204.71,204.71,201.91,,-0.92%,2.0767672887764634,3.200083535893116,3.045730431459193
01/18/2023,201.4,200.8,202.31,200.8,,0.13%,2.2025822128135424,3.119323960980203,3.0260486596801592
01/18/2024,207.48,205.21,207.72,205.21,,1.11%,2.1637742941732783,3.1123856142568247,2.9731780403615122
01/19/2015,124.01,123.74,124.67,123.25,,0.39%,3.932013819647458,3.7809277514623805,3.2562189928232717
01/19/2016,121.15,120.83,122.09,120.6,,2.00%,3.6980231552857514,3.7551030677541783,3.211206925650849
01/19/2017,137.95,138.29,138.59,137.64,,-0.07%,3.2597398497535326,2.953057041970703,3.247423697416544
01/19/2018,158.72,157.72,158.8,157.71,,0.61%,3.5756890548775666,2.9393575791744815,3.2871499983608765
01/19/2021,162.75,163.34,164.3,162.54,,-0.31%,3.5715055472395454,2.8741729896991632,2.9836287413492273
01/19/2022,203.98,202.73,205.03,202.02,,0.55%,1.7366257601102733,2.998389501291776,3.064873958742299
01/19/2023,197.78,200.67,200.67,197.62,,-1.80%,1.7721656099186318,2.97245649489655,3.0221572483418626
01/19/2024,206.72,207.49,208.75,206.13,,-0.37%,1.792743911694466,2.7484120578343694,2.9076456379781606
01/20/2015,125.33,124.32,125.77,124.32,,1.06%,3.7296488654162245,3.4445474786636265,3.215439281000382
01/20/2016,117.05,118.39,118.59,116.08,,-3.38%,3.715957663929651,3.438683807144736,3.2234971979292237
01/20/2017,138.16,137.72,138.57,137.35,,0.15%,3.3756048129601264,2.870474117415438,3.288060124726701
01/20/2020,174.75,174.97,175.11,174.5,,-0.26%,4.077478454959625,3.0829671301677237,3.4110215634100722
01/20/2021,163.61,162.83,164.12,162.83,,0.53%,4.085044694198713,3.0998966718894043,2.94673137973498
01/20/2022,204.64,204.08,204.8,202.61,,0.32%,2.6310300380637717,3.2407057144014373,3.0134381787895825
01/20/2023,198.98,197.99,199.57,197.99,,0.61%,2.475680448961707,3.2613015483927144,2.996611393869594
01/20/2025,218.49,217.93,219.4,217.79,,0.28%,2.419505423968821,3.0659167136119363,2.9618869284820923
01/21/2015,126.34,125.69,126.34,124.25,,0.81%,3.9671330572245886,3.8066247962071813,3.3500139760958327
01/21/2016,119.29,117.2,120.11,116.89,,1.91%,3.9636356563742314,3.796862379433133,3.2436231434106553
01/21/2019,141.22,141.34,141.34,140.99,,-0.15%,3.6820114798642662,3.2935106173566386,3.3103199876188696
01/21/2020,173.88,173.45,173.88,172.4,,-0.50%,4.182237461083773,3.3770159764047634,3.4047401759206584
01/21/2021,162.61,163.74,164.73,162.58,,-0.61%,4.118493232399971,3.364776762585083,3.0454275479207835
01/21/2022,201.22,203.19,203.19,199.69,,-1.67%,2.4384870858081737,3.3158555733828585,3.120417794796474
01/21/2025,219.61,218.44,219.7,217.97,,0.51%,2.007530309785087,3.2753975224163474,3.1064350265235636
