Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/28/2020,1720.44,"1,718.35","1,724.26","1,701.43",,-1.83%,3.1987023731108932,2.8055427865079663,3.128027110127441
01/28/2021,1546.54,"1,551.85","1,554.53","1,541.95",,-1.54%,2.9400202922675573,2.4976976015169137,3.135046240289181
01/28/2022,1552.27,"1,551.63","1,555.92","1,534.31",,0.07%,2.9343688264646643,2.314499803813964,2.855959652790105
01/28/2025,1776.83,"1,769.50","1,781.53","1,762.00",,0.96%,2.16571549778426,2.4097401527250915,2.722189870273882
01/29/2015,1788.32,"1,779.05","1,791.14","1,778.14",,0.06%,1.3884347763969398,2.4038562147363787,2.6539364639834266
01/29/2016,1375.10,"1,342.93","1,375.11","1,334.17",,2.70%,2.2210770750353688,2.698967747326963,2.703193697194799
01/29/2018,1912.25,"1,910.77","1,920.08","1,910.70",,0.35%,3.612931488971241,3.167237199223581,2.9522253846107627
01/29/2019,1671.84,"1,672.79","1,675.05","1,663.58",,-0.32%,3.8551948181605975,3.257938690715301,3.000401265899291
01/29/2020,1719.72,"1,720.26","1,727.45","1,714.20",,-0.04%,3.7372364259569495,2.911480751704237,2.9755894592693455
01/29/2021,1535.63,"1,560.05","1,564.63","1,526.09",,-0.71%,3.8368060252803966,2.728109758975818,2.9836300735602506
01/29/2024,1296.82,"1,301.57","1,305.21","1,292.09",,-0.19%,3.590814848983751,2.836309449368956,2.75376532038162
01/29/2025,1784.77,"1,779.12","1,786.78","1,775.80",,0.45%,3.4941083905811294,3.3876032975777215,2.8972749518665086
