"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2024","1,387.01","1,392.64","1,393.94","1,385.92","","-0.35%"
"06/20/2024","1,391.93","1,382.45","1,393.56","1,380.03","","0.79%"
"06/19/2024","1,380.97","1,379.74","1,384.01","1,377.44","","0.17%"
"06/18/2024","1,378.64","1,379.94","1,385.97","1,377.63","","0.01%"
"06/17/2024","1,378.46","1,383.31","1,384.41","1,377.81","","-0.24%"
"06/14/2024","1,381.84","1,376.47","1,387.43","1,374.67","","0.47%"
"06/13/2024","1,375.35","1,371.08","1,378.97","1,365.58","","0.40%"
"06/12/2024","1,369.84","1,378.70","1,381.26","1,363.59","","-0.56%"
"06/11/2024","1,377.50","1,374.81","1,381.39","1,374.55","","0.28%"
"06/10/2024","1,373.60","1,380.06","1,383.31","1,373.80","","-0.38%"
"06/07/2024","1,378.80","1,364.61","1,380.67","1,363.15","","1.11%"
"06/06/2024","1,363.71","1,369.85","1,370.90","1,364.00","","-0.35%"
"06/05/2024","1,368.48","1,374.42","1,378.06","1,367.26","","-0.32%"
"06/04/2024","1,372.93","1,371.70","1,379.18","1,368.91","","0.19%"
"06/03/2024","1,370.36","1,383.10","1,383.80","1,371.17","","-0.82%"
"05/31/2024","1,381.68","1,376.30","1,388.65","1,373.97","","0.50%"
"05/30/2024","1,374.74","1,371.46","1,382.32","1,369.08","","0.34%"
"05/29/2024","1,370.08","1,363.87","1,372.04","1,361.14","","0.56%"
"05/28/2024","1,362.42","1,361.69","1,364.63","1,355.27","","0.18%"
"05/27/2024","1,359.93","1,367.01","1,368.68","1,360.82","","-0.44%"
"05/24/2024","1,365.93","1,368.70","1,373.42","1,364.73","","-0.10%"
"05/23/2024","1,367.34","1,366.68","1,369.63","1,360.01","","0.19%"
"05/22/2024","1,364.73","1,364.41","1,368.56","1,359.92","","0.13%"
"05/21/2024","1,363.00","1,361.45","1,368.80","1,358.88","","0.22%"
"05/20/2024","1,359.97","1,353.81","1,362.76","1,353.45","","0.61%"
"05/17/2024","1,351.76","1,349.77","1,360.02","1,347.20","","0.24%"
"05/16/2024","1,348.49","1,353.47","1,354.74","1,342.88","","-0.33%"
"05/15/2024","1,352.96","1,365.48","1,367.01","1,352.34","","-0.87%"
"05/14/2024","1,364.79","1,366.86","1,372.06","1,363.61","","-0.10%"
"05/13/2024","1,366.11","1,371.11","1,373.20","1,365.15","","-0.26%"
"05/10/2024","1,369.65","1,366.08","1,371.99","1,363.67","","0.33%"
"05/09/2024","1,365.09","1,365.10","1,373.55","1,363.16","","0.05%"
"05/08/2024","1,364.39","1,359.44","1,368.39","1,357.14","","0.41%"
"05/07/2024","1,358.79","1,355.50","1,361.56","1,353.18","","0.29%"
"05/06/2024","1,354.91","1,357.23","1,361.34","1,353.15","","0.02%"
"05/03/2024","1,354.63","1,367.94","1,372.75","1,347.30","","-0.89%"
"05/02/2024","1,366.75","1,378.49","1,383.61","1,366.58","","-0.76%"
"05/01/2024","1,377.25","1,386.03","1,388.21","1,378.72","","-0.59%"
"04/30/2024","1,385.38","1,375.40","1,386.96","1,373.21","","0.78%"
"04/29/2024","1,374.67","1,378.10","1,384.45","1,373.20","","-0.13%"
"04/26/2024","1,376.43","1,372.16","1,379.40","1,370.20","","0.37%"
"04/25/2024","1,371.41","1,377.80","1,379.92","1,371.64","","-0.41%"
"04/24/2024","1,377.03","1,373.83","1,378.61","1,366.99","","0.29%"
"04/23/2024","1,373.05","1,379.33","1,380.22","1,371.42","","-0.41%"
"04/22/2024","1,378.73","1,375.50","1,384.05","1,374.51","","0.32%"
"04/19/2024","1,374.30","1,380.52","1,393.66","1,374.78","","-0.37%"
"04/18/2024","1,379.41","1,380.14","1,383.42","1,371.14","","0.04%"
"04/17/2024","1,378.86","1,389.95","1,392.28","1,379.46","","-0.77%"
"04/16/2024","1,389.50","1,388.05","1,400.82","1,387.30","","0.19%"
"04/15/2024","1,386.91","1,380.60","1,391.31","1,380.15","","0.52%"
"04/12/2024","1,379.69","1,368.48","1,386.56","1,366.39","","0.93%"
"04/11/2024","1,367.01","1,364.03","1,371.34","1,361.48","","0.26%"
"04/10/2024","1,363.43","1,352.42","1,366.60","1,346.32","","0.92%"
"04/09/2024","1,351.03","1,354.85","1,357.17","1,350.41","","-0.20%"
"04/08/2024","1,353.78","1,351.27","1,357.27","1,350.95","","0.21%"
"04/05/2024","1,350.91","1,351.65","1,356.30","1,348.42","","-0.01%"
"04/04/2024","1,351.08","1,345.47","1,352.00","1,343.04","","0.47%"
"04/03/2024","1,344.74","1,351.92","1,353.57","1,345.10","","-0.50%"
"04/02/2024","1,351.45","1,353.68","1,356.25","1,347.67","","-0.14%"
"04/01/2024","1,353.34","1,346.33","1,356.21","1,342.80","","0.61%"
"03/29/2024","1,345.09","1,350.70","1,350.78","1,343.53","","-0.33%"
